feeder_name,label,risk
BS_FQIBGIHLSMLABJDPAFYGZ,False,1
BS_NNFLEAEGBXRYBKGGHKUCA,False,0
BS_YDZOXJZNRFAOBJCNWOSEJ,False,0
BS_KCXRHDLTCCEPYTPPIGTLZ,True,1
BS_HLLNFKWZCKZMAGYHQFVWP,False,0
BS_JYQPKXREMXWAEPKVECXVP,True,1
BS_TOZDSRJMQEGEBNDQVYSED,True,1
BS_NYXJFKKWJBPRVEIVIUBEA,True,0
BS_QTHCUIYSNXUEXGOJZQONY,True,1
BS_GTMUTLOXRCXCPXXXFSLZI,False,0
BS_BPKPJNBYEZJBXSHVXAMTF,False,0
BS_XIEFWHBRGWCQRYGYYJDCH,False,0
BS_OJJRGXVADFTTUYNCTBQLV,True,1
BS_OJJRGXVADFTTUYNCDCNXC,True,1
BS_QHXPIYNRTGWXQYAVNIYCT,True,1
BS_JPBXJNEOQOIXHBYFLSZUH,True,1
BS_JPBXJNEOQOIXHBYFKRAGF,False,0
BS_VZEJQALSJJUUEXJAELEPD,True,1
BS_VZEJQALSJJUUEXJAQCPAC,True,0
BS_BNKAWMQRRELTNTUPFGQDX,True,1
BS_XJRCNKGLODZNDRRTBISXL,True,1
BS_HSJXWEJNYCQHVXEDCABYE,False,0
BS_RFCNOORTEEOUMPEVHIOVW,True,1
BS_RFCNOORTEEOUMPEVKIKKC,True,1
BS_BCJXEWSTCKQOPQRODQEUL,True,1
BS_FIGMWGAZCLQQDIRPWGLKT,True,1
BS_XRLXWMCWIALUTQXIKMMZV,False,1
BS_MMIYLJUQWXGFVVFQZSKKI,False,0
BS_YSSBYHWSMLHGPKGBWQILG,True,1
BS_HLUTRWPSXGWMIMCHOFPGJ,True,1
BS_KSEFWYSYHKWMJAEFFMKDG,True,1
BS_AKYOVQFJCLOWQWDLUCQHA,True,1
BS_FAHNTAOAZUMEITLFDZLNQ,True,1
BS_JEUYYUUFEBKANRFJMKQDV,True,1
BS_JEUYYUUFEBKANRFJCSGXE,True,1
BS_FQIBGIHLSMLABJDPWFYZH,False,1
BS_JLDWTAROKAMYQNJVWEFLD,True,1
BS_BCTJXYAGNNGKPLCJZNIKX,True,1
BS_BCTJXYAGNNGKPLCJWATBD,False,0
BS_HWCDOJAROGYRFZYBMUMLW,True,1
BS_KHQKUUMPOXFVJDSAVZWUU,True,1
BS_HLLNFKWZCKZMAGYHHECFF,True,1
BS_XUVDPODTTIEUYPCYEBPJH,False,0
BS_QJEGSEVYHKWYHYMEPVVIO,True,1
BS_TOZDSRJMQEGEBNDQAYETI,True,1
BS_NYXJFKKWJBPRVEIVSKCUD,True,1
BS_TPZLGDYLPNFTRROHXNCFM,False,0
BS_XGOVOTIXLVGCERPOYXPGM,True,1
BS_PHZAEIAEGZJTKNTGLQFSO,False,0
BS_BPKPJNBYEZJBXSHVRQFEL,True,1
BS_BPKPJNBYEZJBXSHVPPNIM,True,1
BS_XIEFWHBRGWCQRYGYSMATB,True,1
BS_XIEFWHBRGWCQRYGYUJJYW,False,0
BS_ROYPRCXJWUAYTSBMJIXPK,True,1
BS_ROYPRCXJWUAYTSBMSANFM,False,0
BS_EVAENHAFDKXLUCSYKBWYK,True,1
BS_IOEGVYQPXLNSVBMNQTGIC,True,1
BS_JAEHEWWIIKQAVTPCKACZS,True,1
BS_JAEHEWWIIKQAVTPCNBUNV,True,1
BS_KACBJCOMILOMHXDWKSWYF,False,0
BS_JPBXJNEOQOIXHBYFTPAXB,True,1
BS_PGYTKZKCVQTKWYCJIFJLP,False,0
BS_HQKMVKJUZSWRWYRMTQCQN,True,1
BS_HQKMVKJUZSWRWYRMVKBKV,True,1
BS_BPRZMATCBTPKHAIZJXQGE,False,0
BS_DVMCOVSUUNQABYMINMUNY,True,1
BS_YIMBXLDMNGRSVLHMHQCTN,True,1
BS_XJRCNKGLODZNDRRTFGBFS,False,0
BS_QAHQSTNPFIZBBTUSDOTPH,False,0
BS_FIGMWGAZCLQQDIRPHOIXU,True,1
BS_LTXNYMTAUDYEKXPXNBQCS,True,1
BS_NSMPIEGVVVWLCENMPLJKY,True,1
BS_NSMPIEGVVVWLCENMIBSVV,True,1
BS_NREIMDWUTGSMFERSKMCMD,False,0
BS_OJJRGXVADFTTUYNCQXXKZ,True,1
BS_YSSBYHWSMLHGPKGBUJMYG,False,0
BS_QHXPIYNRTGWXQYAVAJVNU,True,1
BS_ZQVCRLEPBMXWHXVCGFLIM,True,1
BS_ZQVCRLEPBMXWHXVCNJIUM,False,1
BS_VZEJQALSJJUUEXJANNYPJ,True,1
BS_QTHCUIYSNXUEXGOJRTFUH,False,0
BS_BKBAILWNDYNCPIPLQBBYY,True,1
BS_BKBAILWNDYNCPIPLMBTWS,True,1
BS_EFDJOANIHCGTPERFALURP,True,0
BS_EFDJOANIHCGTPERFSYVTL,True,1
BS_KSEFWYSYHKWMJAEFKKQAT,True,1
BS_KSEFWYSYHKWMJAEFPRLOW,True,1
BS_PXRLJCNZLFJCIDVYMIZVJ,True,1
BS_PXRLJCNZLFJCIDVYKBRRF,True,1
BS_EWKTPWJPKEHQLBIHQZIOE,False,0
BS_YMFPPYNGMWUVAURIRSWPM,True,1
BS_GKAQXGOBTCLZONBQSHKDQ,True,1
BS_SOWABXVHTKTQQUKJVKUBK,True,1
BS_GEQFBHBCTBDAUUYEWRPAY,False,0
BS_GEQFBHBCTBDAUUYELKZAA,False,0
BS_RGQMYLQYOQSZDJMCARMSS,True,1
BS_JUYZXXPUOZXRDQNZYEHJN,True,1
BS_PEBJRFICEDSYUXRREJCSE,True,1
BS_PXRLJCNZLFJCIDVYHJPDL,True,1
BS_IDBBKJQJYBJOQLGPTKBAO,True,1
